timestamp,road_name,flow_vehicle_per_hour,avg_speed_kmh,precipitation_mm,is_holiday,is_raining
2024-01-18 21:30:00,Jalan Jenderal Sudirman,884,35.53,0,0,0
2024-01-18 21:45:00,Jalan Jenderal Sudirman,1107,33.31,0,0,0
2024-01-18 22:00:00,Jalan Jenderal Sudirman,843,32.8,0,0,0
2024-01-18 22:15:00,Jalan Jenderal Sudirman,859,32.63,0,0,0
2024-01-18 22:30:00,Jalan Jenderal Sudirman,829,35.59,0,0,0
2024-01-18 22:45:00,Jalan Jenderal Sudirman,947,36.94,0,0,0
2024-01-18 23:00:00,Jalan Jenderal Sudirman,954,32.17,0,0,0
2024-01-18 23:15:00,Jalan Jenderal Sudirman,1022,31.09,8,0,1
2024-01-18 23:30:00,Jalan Jenderal Sudirman,954,32.96,0,0,0
2024-01-18 23:45:00,Jalan Jenderal Sudirman,1095,35.63,0,0,0
2024-01-19 00:00:00,Jalan Jenderal Sudirman,65,54.17,0,0,0
2024-01-19 00:15:00,Jalan Jenderal Sudirman,179,56.74,0,0,0
2024-01-19 00:30:00,Jalan Jenderal Sudirman,60,52.8,0,0,0
2024-01-19 00:45:00,Jalan Jenderal Sudirman,127,52.36,0,0,0
2024-01-19 01:00:00,Jalan Jenderal Sudirman,168,60.19,0,0,0
2024-01-19 01:15:00,Jalan Jenderal Sudirman,85,60.05,0,0,0
2024-01-19 01:30:00,Jalan Jenderal Sudirman,195,57.28,0,0,0
2024-01-19 01:45:00,Jalan Jenderal Sudirman,196,56.86,0,0,0
2024-01-19 02:00:00,Jalan Jenderal Sudirman,141,53.42,0,0,0
2024-01-19 02:15:00,Jalan Jenderal Sudirman,186,54.85,0,0,0
2024-01-19 02:30:00,Jalan Jenderal Sudirman,119,51.76,0,0,0
2024-01-19 02:45:00,Jalan Jenderal Sudirman,164,53.25,0,0,0
2024-01-19 03:00:00,Jalan Jenderal Sudirman,63,55.25,0,0,0
2024-01-19 03:15:00,Jalan Jenderal Sudirman,119,55.11,0,0,0
2024-01-19 03:30:00,Jalan Jenderal Sudirman,108,55.61,0,0,0
2024-01-19 03:45:00,Jalan Jenderal Sudirman,83,54.39,5,0,1
2024-01-19 04:00:00,Jalan Jenderal Sudirman,153,48.52,0,0,0
2024-01-19 04:15:00,Jalan Jenderal Sudirman,182,53.41,0,0,0
2024-01-19 04:30:00,Jalan Jenderal Sudirman,169,55.31,0,0,0
2024-01-19 04:45:00,Jalan Jenderal Sudirman,59,51.17,0,0,0
2024-01-19 05:00:00,Jalan Jenderal Sudirman,1046,35.04,0,0,0
2024-01-19 05:15:00,Jalan Jenderal Sudirman,852,33.59,0,0,0
2024-01-19 05:30:00,Jalan Jenderal Sudirman,850,24.33,9,0,1
2024-01-19 05:45:00,Jalan Jenderal Sudirman,1042,32.7,0,0,0
2024-01-19 06:00:00,Jalan Jenderal Sudirman,2468,16.27,0,0,0
2024-01-19 06:15:00,Jalan Jenderal Sudirman,2120,23.11,0,0,0
2024-01-19 06:30:00,Jalan Jenderal Sudirman,2413,21.09,0,0,0
2024-01-19 06:45:00,Jalan Jenderal Sudirman,1801,23.46,0,0,0
2024-01-19 07:00:00,Jalan Jenderal Sudirman,1541,20.57,0,0,0
2024-01-19 07:15:00,Jalan Jenderal Sudirman,1860,20.12,0,0,0
2024-01-19 07:30:00,Jalan Jenderal Sudirman,2472,21.06,0,0,0
2024-01-19 07:45:00,Jalan Jenderal Sudirman,1814,26.54,0,0,0
2024-01-19 08:00:00,Jalan Jenderal Sudirman,1656,17.39,0,0,0
2024-01-19 08:15:00,Jalan Jenderal Sudirman,1841,22.48,0,0,0
2024-01-19 08:30:00,Jalan Jenderal Sudirman,1974,6.45,36,0,1
2024-01-19 08:45:00,Jalan Jenderal Sudirman,1622,16.64,0,0,0
2024-01-19 09:00:00,Jalan Jenderal Sudirman,2182,19.5,0,0,0
2024-01-19 09:15:00,Jalan Jenderal Sudirman,2221,23.47,0,0,0
2024-01-19 09:30:00,Jalan Jenderal Sudirman,2072,19.45,0,0,0
2024-01-19 09:45:00,Jalan Jenderal Sudirman,2050,22.27,0,0,0
2024-01-19 10:00:00,Jalan Jenderal Sudirman,893,36.12,0,0,0
2024-01-19 10:15:00,Jalan Jenderal Sudirman,820,30.39,6,0,1
2024-01-19 10:30:00,Jalan Jenderal Sudirman,1180,28.5,0,0,0
2024-01-19 10:45:00,Jalan Jenderal Sudirman,893,37.43,0,0,0
2024-01-19 11:00:00,Jalan Jenderal Sudirman,1084,34.89,0,0,0
2024-01-19 11:15:00,Jalan Jenderal Sudirman,1174,31.07,0,0,0
2024-01-19 11:30:00,Jalan Jenderal Sudirman,858,35.84,0,0,0
2024-01-19 11:45:00,Jalan Jenderal Sudirman,969,33.84,0,0,0
2024-01-19 12:00:00,Jalan Jenderal Sudirman,833,35.64,0,0,0
2024-01-19 12:15:00,Jalan Jenderal Sudirman,981,34.5,0,0,0
2024-01-19 12:30:00,Jalan Jenderal Sudirman,990,30.63,8,0,1
2024-01-19 12:45:00,Jalan Jenderal Sudirman,1197,28.93,0,0,0
2024-01-19 13:00:00,Jalan Jenderal Sudirman,831,30.27,0,0,0
2024-01-19 13:15:00,Jalan Jenderal Sudirman,1043,39.55,0,0,0
2024-01-19 13:30:00,Jalan Jenderal Sudirman,1035,34.39,0,0,0
2024-01-19 13:45:00,Jalan Jenderal Sudirman,1048,30.75,0,0,0
2024-01-19 14:00:00,Jalan Jenderal Sudirman,887,36.77,0,0,0
2024-01-19 14:15:00,Jalan Jenderal Sudirman,967,27.64,6,0,1
2024-01-19 14:30:00,Jalan Jenderal Sudirman,943,29.05,0,0,0
2024-01-19 14:45:00,Jalan Jenderal Sudirman,978,28.91,0,0,0
2024-01-19 15:00:00,Jalan Jenderal Sudirman,1148,19.51,17,0,1
2024-01-19 15:15:00,Jalan Jenderal Sudirman,1197,25.64,3,0,1
2024-01-19 15:30:00,Jalan Jenderal Sudirman,1026,24.86,4,0,1
2024-01-19 15:45:00,Jalan Jenderal Sudirman,1023,33.9,0,0,0
2024-01-19 16:00:00,Jalan Jenderal Sudirman,2217,14.9,0,0,0
2024-01-19 16:15:00,Jalan Jenderal Sudirman,2902,20.18,0,0,0
2024-01-19 16:30:00,Jalan Jenderal Sudirman,2832,14.75,0,0,0
2024-01-19 16:45:00,Jalan Jenderal Sudirman,2766,14.03,0,0,0
2024-01-19 17:00:00,Jalan Jenderal Sudirman,2215,15.74,0,0,0
2024-01-19 17:15:00,Jalan Jenderal Sudirman,2702,15.13,0,0,0
2024-01-19 17:30:00,Jalan Jenderal Sudirman,1975,17.39,0,0,0
2024-01-19 17:45:00,Jalan Jenderal Sudirman,2305,19.41,0,0,0
2024-01-19 18:00:00,Jalan Jenderal Sudirman,2497,19.1,0,0,0
2024-01-19 18:15:00,Jalan Jenderal Sudirman,2423,16.26,0,0,0
2024-01-19 18:30:00,Jalan Jenderal Sudirman,2439,18.53,0,0,0
2024-01-19 18:45:00,Jalan Jenderal Sudirman,2848,13.5,0,0,0
2024-01-19 19:00:00,Jalan Jenderal Sudirman,2213,11.95,0,0,0
2024-01-19 19:15:00,Jalan Jenderal Sudirman,2925,12.99,0,0,0
2024-01-19 19:30:00,Jalan Jenderal Sudirman,2216,13.12,0,0,0
2024-01-19 19:45:00,Jalan Jenderal Sudirman,2481,17.21,0,0,0
2024-01-19 20:00:00,Jalan Jenderal Sudirman,1122,27.2,6,0,1
2024-01-19 20:15:00,Jalan Jenderal Sudirman,805,36.07,0,0,0
2024-01-19 20:30:00,Jalan Jenderal Sudirman,1033,33.57,0,0,0
2024-01-19 20:45:00,Jalan Jenderal Sudirman,1185,33.13,0,0,0
2024-01-19 21:00:00,Jalan Jenderal Sudirman,895,33.06,0,0,0
2024-01-19 21:15:00,Jalan Jenderal Sudirman,879,37.2,0,0,0
2024-01-19 21:30:00,Jalan Jenderal Sudirman,821,36.99,0,0,0
2024-01-19 21:45:00,Jalan Jenderal Sudirman,968,26.07,2,0,1
2024-01-19 22:00:00,Jalan Jenderal Sudirman,989,35.44,0,0,0
2024-01-19 22:15:00,Jalan Jenderal Sudirman,1075,29.67,0,0,0
2024-01-19 22:30:00,Jalan Jenderal Sudirman,983,33.23,0,0,0
2024-01-19 22:45:00,Jalan Jenderal Sudirman,888,28.46,0,0,0
2024-01-19 23:00:00,Jalan Jenderal Sudirman,1069,33.05,0,0,0
2024-01-19 23:15:00,Jalan Jenderal Sudirman,802,31.97,0,0,0
2024-01-19 23:30:00,Jalan Jenderal Sudirman,1106,33.52,0,0,0
2024-01-19 23:45:00,Jalan Jenderal Sudirman,1083,38.38,0,0,0
2024-01-20 00:00:00,Jalan Jenderal Sudirman,195,55.46,0,1,0
2024-01-20 00:15:00,Jalan Jenderal Sudirman,159,57.58,0,1,0
2024-01-20 00:30:00,Jalan Jenderal Sudirman,95,50.9,9,1,1
2024-01-20 00:45:00,Jalan Jenderal Sudirman,55,48.8,0,1,0
2024-01-20 01:00:00,Jalan Jenderal Sudirman,75,57.18,0,1,0
2024-01-20 01:15:00,Jalan Jenderal Sudirman,179,56.57,0,1,0
2024-01-20 01:30:00,Jalan Jenderal Sudirman,96,52.61,0,1,0
2024-01-20 01:45:00,Jalan Jenderal Sudirman,126,61.53,0,1,0
2024-01-20 02:00:00,Jalan Jenderal Sudirman,64,54.6,0,1,0
2024-01-20 02:15:00,Jalan Jenderal Sudirman,112,54.49,0,1,0
2024-01-20 02:30:00,Jalan Jenderal Sudirman,63,50.61,5,1,1
2024-01-20 02:45:00,Jalan Jenderal Sudirman,133,58.88,0,1,0
2024-01-20 03:00:00,Jalan Jenderal Sudirman,115,56.48,0,1,0
2024-01-20 03:15:00,Jalan Jenderal Sudirman,169,51.12,9,1,1
2024-01-20 03:30:00,Jalan Jenderal Sudirman,196,48.42,0,1,0
2024-01-20 03:45:00,Jalan Jenderal Sudirman,154,57.32,0,1,0
2024-01-20 04:00:00,Jalan Jenderal Sudirman,92,59.49,0,1,0
2024-01-20 04:15:00,Jalan Jenderal Sudirman,136,48.21,7,1,1
2024-01-20 04:30:00,Jalan Jenderal Sudirman,156,55.06,0,1,0
2024-01-20 04:45:00,Jalan Jenderal Sudirman,144,36.34,36,1,1
2024-01-20 05:00:00,Jalan Jenderal Sudirman,832,38.26,0,1,0
2024-01-20 05:15:00,Jalan Jenderal Sudirman,969,34.76,0,1,0
2024-01-20 05:30:00,Jalan Jenderal Sudirman,1056,33.9,0,1,0
2024-01-20 05:45:00,Jalan Jenderal Sudirman,815,30.28,9,1,1
2024-01-20 06:00:00,Jalan Jenderal Sudirman,775,29.94,27,1,1
2024-01-20 06:15:00,Jalan Jenderal Sudirman,707,44.83,0,1,0
2024-01-20 06:30:00,Jalan Jenderal Sudirman,678,38.49,0,1,0
2024-01-20 06:45:00,Jalan Jenderal Sudirman,589,46.7,0,1,0
2024-01-20 07:00:00,Jalan Jenderal Sudirman,508,46.28,0,1,0
2024-01-20 07:15:00,Jalan Jenderal Sudirman,580,45.1,0,1,0
2024-01-20 07:30:00,Jalan Jenderal Sudirman,695,40.26,0,1,0
2024-01-20 07:45:00,Jalan Jenderal Sudirman,781,42.53,0,1,0
2024-01-20 08:00:00,Jalan Jenderal Sudirman,514,35.28,7,1,1
2024-01-20 08:15:00,Jalan Jenderal Sudirman,609,40.96,0,1,0
2024-01-20 08:30:00,Jalan Jenderal Sudirman,506,44.4,0,1,0
2024-01-20 08:45:00,Jalan Jenderal Sudirman,575,37.76,1,1,1
2024-01-20 09:00:00,Jalan Jenderal Sudirman,720,42.44,0,1,0
2024-01-20 09:15:00,Jalan Jenderal Sudirman,546,41.65,0,1,0
2024-01-20 09:30:00,Jalan Jenderal Sudirman,701,47.75,0,1,0
2024-01-20 09:45:00,Jalan Jenderal Sudirman,605,44.35,8,1,1
2024-01-20 10:00:00,Jalan Jenderal Sudirman,1036,30.09,0,1,0
2024-01-20 10:15:00,Jalan Jenderal Sudirman,1153,37.83,0,1,0
2024-01-20 10:30:00,Jalan Jenderal Sudirman,943,37.1,0,1,0
2024-01-20 10:45:00,Jalan Jenderal Sudirman,1080,38.9,0,1,0
2024-01-20 11:00:00,Jalan Jenderal Sudirman,952,38.28,0,1,0
2024-01-20 11:15:00,Jalan Jenderal Sudirman,1091,36.92,0,1,0
2024-01-20 11:30:00,Jalan Jenderal Sudirman,914,37.11,0,1,0
2024-01-20 11:45:00,Jalan Jenderal Sudirman,1182,36.21,0,1,0
2024-01-20 12:00:00,Jalan Jenderal Sudirman,1058,33.8,0,1,0
2024-01-20 12:15:00,Jalan Jenderal Sudirman,1016,34.2,8,1,1
2024-01-20 12:30:00,Jalan Jenderal Sudirman,1152,37.28,0,1,0
2024-01-20 12:45:00,Jalan Jenderal Sudirman,1007,33.03,0,1,0
2024-01-20 13:00:00,Jalan Jenderal Sudirman,1067,36.74,0,1,0
2024-01-20 13:15:00,Jalan Jenderal Sudirman,899,39.48,0,1,0
2024-01-20 13:30:00,Jalan Jenderal Sudirman,1008,35.58,0,1,0
2024-01-20 13:45:00,Jalan Jenderal Sudirman,874,35.05,0,1,0
2024-01-20 14:00:00,Jalan Jenderal Sudirman,859,36.12,0,1,0
2024-01-20 14:15:00,Jalan Jenderal Sudirman,867,37.72,0,1,0
2024-01-20 14:30:00,Jalan Jenderal Sudirman,933,39.6,0,1,0
2024-01-20 14:45:00,Jalan Jenderal Sudirman,1132,32.93,0,1,0
2024-01-20 15:00:00,Jalan Jenderal Sudirman,1107,36.04,0,1,0
2024-01-20 15:15:00,Jalan Jenderal Sudirman,955,38.08,0,1,0
2024-01-20 15:30:00,Jalan Jenderal Sudirman,953,40.14,0,1,0
2024-01-20 15:45:00,Jalan Jenderal Sudirman,1061,34.28,0,1,0
2024-01-20 16:00:00,Jalan Jenderal Sudirman,604,26.56,28,1,1
2024-01-20 16:15:00,Jalan Jenderal Sudirman,664,34.12,5,1,1
2024-01-20 16:30:00,Jalan Jenderal Sudirman,723,21.53,46,1,1
2024-01-20 16:45:00,Jalan Jenderal Sudirman,823,37.73,0,1,0
2024-01-20 17:00:00,Jalan Jenderal Sudirman,662,41.2,0,1,0
2024-01-20 17:15:00,Jalan Jenderal Sudirman,810,30.89,28,1,1
2024-01-20 17:30:00,Jalan Jenderal Sudirman,738,39.1,0,1,0
2024-01-20 17:45:00,Jalan Jenderal Sudirman,642,36.66,0,1,0
2024-01-20 18:00:00,Jalan Jenderal Sudirman,662,42.6,0,1,0
2024-01-20 18:15:00,Jalan Jenderal Sudirman,874,42.77,0,1,0
2024-01-20 18:30:00,Jalan Jenderal Sudirman,646,38.47,0,1,0
2024-01-20 18:45:00,Jalan Jenderal Sudirman,733,41.72,0,1,0
2024-01-20 19:00:00,Jalan Jenderal Sudirman,663,41.52,0,1,0
2024-01-20 19:15:00,Jalan Jenderal Sudirman,800,41.07,8,1,1
2024-01-20 19:30:00,Jalan Jenderal Sudirman,759,34.88,0,1,0
2024-01-20 19:45:00,Jalan Jenderal Sudirman,758,38.5,3,1,1
2024-01-20 20:00:00,Jalan Jenderal Sudirman,922,34.85,0,1,0
2024-01-20 20:15:00,Jalan Jenderal Sudirman,980,30.65,0,1,0
2024-01-20 20:30:00,Jalan Jenderal Sudirman,915,35.01,0,1,0
2024-01-20 20:45:00,Jalan Jenderal Sudirman,844,30.14,0,1,0
2024-01-20 21:00:00,Jalan Jenderal Sudirman,947,33.36,0,1,0
2024-01-20 21:15:00,Jalan Jenderal Sudirman,822,33.82,0,1,0
2024-01-20 21:30:00,Jalan Jenderal Sudirman,1147,35.27,0,1,0
2024-01-20 21:45:00,Jalan Jenderal Sudirman,1082,32.84,0,1,0
2024-01-20 22:00:00,Jalan Jenderal Sudirman,1018,33.02,0,1,0
2024-01-20 22:15:00,Jalan Jenderal Sudirman,934,37.35,0,1,0
2024-01-20 22:30:00,Jalan Jenderal Sudirman,1076,38.1,0,1,0
2024-01-20 22:45:00,Jalan Jenderal Sudirman,1001,33.23,0,1,0
2024-01-20 23:00:00,Jalan Jenderal Sudirman,1121,20.2,20,1,1
2024-01-20 23:15:00,Jalan Jenderal Sudirman,835,39.42,0,1,0
2024-01-20 23:30:00,Jalan Jenderal Sudirman,1082,39.3,0,1,0
2024-01-20 23:45:00,Jalan Jenderal Sudirman,896,36.73,0,1,0
2024-01-21 00:00:00,Jalan Jenderal Sudirman,57,55.98,0,1,0
2024-01-21 00:15:00,Jalan Jenderal Sudirman,103,55.24,0,1,0
2024-01-21 00:30:00,Jalan Jenderal Sudirman,195,54.57,0,1,0
2024-01-21 00:45:00,Jalan Jenderal Sudirman,52,44.91,4,1,1
2024-01-21 01:00:00,Jalan Jenderal Sudirman,66,59.23,0,1,0
2024-01-21 01:15:00,Jalan Jenderal Sudirman,82,52.52,0,1,0
2024-01-21 01:30:00,Jalan Jenderal Sudirman,170,47.17,8,1,1
2024-01-21 01:45:00,Jalan Jenderal Sudirman,184,55.59,0,1,0
2024-01-21 02:00:00,Jalan Jenderal Sudirman,193,51.41,3,1,1
2024-01-21 02:15:00,Jalan Jenderal Sudirman,189,51.24,0,1,0
2024-01-21 02:30:00,Jalan Jenderal Sudirman,180,53.06,0,1,0
2024-01-21 02:45:00,Jalan Jenderal Sudirman,148,56.58,0,1,0
2024-01-21 03:00:00,Jalan Jenderal Sudirman,191,58.53,0,1,0
2024-01-21 03:15:00,Jalan Jenderal Sudirman,165,57.24,0,1,0
2024-01-21 03:30:00,Jalan Jenderal Sudirman,88,50.55,0,1,0
2024-01-21 03:45:00,Jalan Jenderal Sudirman,198,51.93,0,1,0
2024-01-21 04:00:00,Jalan Jenderal Sudirman,143,56.03,0,1,0
2024-01-21 04:15:00,Jalan Jenderal Sudirman,163,51.36,0,1,0
2024-01-21 04:30:00,Jalan Jenderal Sudirman,142,54.97,0,1,0
2024-01-21 04:45:00,Jalan Jenderal Sudirman,55,56.32,0,1,0
2024-01-21 05:00:00,Jalan Jenderal Sudirman,848,30.57,0,1,0
2024-01-21 05:15:00,Jalan Jenderal Sudirman,962,35.68,0,1,0
2024-01-21 05:30:00,Jalan Jenderal Sudirman,892,36.51,0,1,0
2024-01-21 05:45:00,Jalan Jenderal Sudirman,981,32.93,0,1,0
2024-01-21 06:00:00,Jalan Jenderal Sudirman,765,48.18,0,1,0
2024-01-21 06:15:00,Jalan Jenderal Sudirman,546,46.66,0,1,0
2024-01-21 06:30:00,Jalan Jenderal Sudirman,720,47.88,0,1,0
2024-01-21 06:45:00,Jalan Jenderal Sudirman,662,46.59,0,1,0
2024-01-21 07:00:00,Jalan Jenderal Sudirman,625,46.99,0,1,0
2024-01-21 07:15:00,Jalan Jenderal Sudirman,521,48.23,0,1,0
2024-01-21 07:30:00,Jalan Jenderal Sudirman,574,49.09,0,1,0
2024-01-21 07:45:00,Jalan Jenderal Sudirman,701,43.85,0,1,0
2024-01-21 08:00:00,Jalan Jenderal Sudirman,526,41.12,0,1,0
2024-01-21 08:15:00,Jalan Jenderal Sudirman,515,43.36,0,1,0
2024-01-21 08:30:00,Jalan Jenderal Sudirman,773,45.14,0,1,0
2024-01-21 08:45:00,Jalan Jenderal Sudirman,789,43.68,0,1,0
2024-01-21 09:00:00,Jalan Jenderal Sudirman,500,55.33,0,1,0
2024-01-21 09:15:00,Jalan Jenderal Sudirman,776,46.52,0,1,0
2024-01-21 09:30:00,Jalan Jenderal Sudirman,553,48.92,0,1,0
2024-01-21 09:45:00,Jalan Jenderal Sudirman,682,51.63,0,1,0
2024-01-21 10:00:00,Jalan Jenderal Sudirman,911,28.95,3,1,1
2024-01-21 10:15:00,Jalan Jenderal Sudirman,1070,34.87,0,1,0
2024-01-21 10:30:00,Jalan Jenderal Sudirman,855,32.61,1,1,1
2024-01-21 10:45:00,Jalan Jenderal Sudirman,913,31.35,4,1,1
2024-01-21 11:00:00,Jalan Jenderal Sudirman,946,36.0,0,1,0
2024-01-21 11:15:00,Jalan Jenderal Sudirman,891,34.05,0,1,0
2024-01-21 11:30:00,Jalan Jenderal Sudirman,1086,19.49,26,1,1
2024-01-21 11:45:00,Jalan Jenderal Sudirman,981,40.02,0,1,0
2024-01-21 12:00:00,Jalan Jenderal Sudirman,1055,31.48,0,1,0
2024-01-21 12:15:00,Jalan Jenderal Sudirman,1065,32.58,0,1,0
2024-01-21 12:30:00,Jalan Jenderal Sudirman,977,17.93,31,1,1
2024-01-21 12:45:00,Jalan Jenderal Sudirman,925,31.79,0,1,0
2024-01-21 13:00:00,Jalan Jenderal Sudirman,822,39.26,0,1,0
2024-01-21 13:15:00,Jalan Jenderal Sudirman,1169,36.76,0,1,0
2024-01-21 13:30:00,Jalan Jenderal Sudirman,1067,36.81,0,1,0
2024-01-21 13:45:00,Jalan Jenderal Sudirman,947,37.89,0,1,0
2024-01-21 14:00:00,Jalan Jenderal Sudirman,929,37.84,0,1,0
2024-01-21 14:15:00,Jalan Jenderal Sudirman,1018,21.72,31,1,1
2024-01-21 14:30:00,Jalan Jenderal Sudirman,1193,33.73,0,1,0
2024-01-21 14:45:00,Jalan Jenderal Sudirman,1156,32.07,0,1,0
2024-01-21 15:00:00,Jalan Jenderal Sudirman,1140,36.84,0,1,0
2024-01-21 15:15:00,Jalan Jenderal Sudirman,1150,42.19,0,1,0
2024-01-21 15:30:00,Jalan Jenderal Sudirman,929,33.52,0,1,0
2024-01-21 15:45:00,Jalan Jenderal Sudirman,1110,32.67,0,1,0
2024-01-21 16:00:00,Jalan Jenderal Sudirman,804,34.82,0,1,0
2024-01-21 16:15:00,Jalan Jenderal Sudirman,716,47.08,0,1,0
2024-01-21 16:30:00,Jalan Jenderal Sudirman,870,35.92,0,1,0
2024-01-21 16:45:00,Jalan Jenderal Sudirman,879,37.09,0,1,0
2024-01-21 17:00:00,Jalan Jenderal Sudirman,769,40.34,0,1,0
2024-01-21 17:15:00,Jalan Jenderal Sudirman,872,41.08,0,1,0
2024-01-21 17:30:00,Jalan Jenderal Sudirman,666,20.05,44,1,1
2024-01-21 17:45:00,Jalan Jenderal Sudirman,767,34.49,0,1,0
2024-01-21 18:00:00,Jalan Jenderal Sudirman,794,33.55,0,1,0
2024-01-21 18:15:00,Jalan Jenderal Sudirman,607,43.16,0,1,0
2024-01-21 18:30:00,Jalan Jenderal Sudirman,795,39.89,0,1,0
2024-01-21 18:45:00,Jalan Jenderal Sudirman,704,43.15,0,1,0
2024-01-21 19:00:00,Jalan Jenderal Sudirman,875,39.58,0,1,0
2024-01-21 19:15:00,Jalan Jenderal Sudirman,809,38.15,0,1,0
2024-01-21 19:30:00,Jalan Jenderal Sudirman,783,38.41,0,1,0
2024-01-21 19:45:00,Jalan Jenderal Sudirman,689,39.75,0,1,0
2024-01-21 20:00:00,Jalan Jenderal Sudirman,1161,38.34,0,1,0
2024-01-21 20:15:00,Jalan Jenderal Sudirman,824,33.48,7,1,1
2024-01-21 20:30:00,Jalan Jenderal Sudirman,926,41.14,0,1,0
2024-01-21 20:45:00,Jalan Jenderal Sudirman,833,33.61,0,1,0
2024-01-21 21:00:00,Jalan Jenderal Sudirman,1192,35.87,0,1,0
2024-01-21 21:15:00,Jalan Jenderal Sudirman,1078,24.96,9,1,1
2024-01-21 21:30:00,Jalan Jenderal Sudirman,1014,37.76,0,1,0
2024-01-21 21:45:00,Jalan Jenderal Sudirman,1094,30.15,7,1,1
2024-01-21 22:00:00,Jalan Jenderal Sudirman,1165,36.96,0,1,0
2024-01-21 22:15:00,Jalan Jenderal Sudirman,973,31.8,0,1,0
2024-01-21 22:30:00,Jalan Jenderal Sudirman,911,38.88,0,1,0
2024-01-21 22:45:00,Jalan Jenderal Sudirman,856,35.9,0,1,0
2024-01-21 23:00:00,Jalan Jenderal Sudirman,1176,20.91,32,1,1
2024-01-21 23:15:00,Jalan Jenderal Sudirman,923,38.15,4,1,1
2024-01-21 23:30:00,Jalan Jenderal Sudirman,934,26.5,7,1,1
2024-01-21 23:45:00,Jalan Jenderal Sudirman,867,36.56,0,1,0
2024-01-22 00:00:00,Jalan Jenderal Sudirman,62,53.77,4,0,1
2024-01-22 00:15:00,Jalan Jenderal Sudirman,71,55.89,0,0,0
2024-01-22 00:30:00,Jalan Jenderal Sudirman,96,61.7,0,0,0
2024-01-22 00:45:00,Jalan Jenderal Sudirman,126,58.44,0,0,0
2024-01-22 01:00:00,Jalan Jenderal Sudirman,184,53.87,0,0,0
2024-01-22 01:15:00,Jalan Jenderal Sudirman,91,55.36,0,0,0
2024-01-22 01:30:00,Jalan Jenderal Sudirman,98,52.93,0,0,0
2024-01-22 01:45:00,Jalan Jenderal Sudirman,135,51.99,2,0,1
2024-01-22 02:00:00,Jalan Jenderal Sudirman,92,55.06,0,0,0
2024-01-22 02:15:00,Jalan Jenderal Sudirman,110,57.35,0,0,0
2024-01-22 02:30:00,Jalan Jenderal Sudirman,80,52.53,0,0,0
2024-01-22 02:45:00,Jalan Jenderal Sudirman,149,56.73,0,0,0
2024-01-22 03:00:00,Jalan Jenderal Sudirman,111,43.7,16,0,1
2024-01-22 03:15:00,Jalan Jenderal Sudirman,163,53.49,2,0,1
2024-01-22 03:30:00,Jalan Jenderal Sudirman,185,55.66,0,0,0
2024-01-22 03:45:00,Jalan Jenderal Sudirman,130,52.92,0,0,0
2024-01-22 04:00:00,Jalan Jenderal Sudirman,169,51.44,0,0,0
2024-01-22 04:15:00,Jalan Jenderal Sudirman,174,53.72,0,0,0
2024-01-22 04:30:00,Jalan Jenderal Sudirman,165,41.57,21,0,1
2024-01-22 04:45:00,Jalan Jenderal Sudirman,52,56.35,0,0,0
2024-01-22 05:00:00,Jalan Jenderal Sudirman,920,29.46,0,0,0
2024-01-22 05:15:00,Jalan Jenderal Sudirman,1096,32.62,0,0,0
2024-01-22 05:30:00,Jalan Jenderal Sudirman,1011,31.36,0,0,0
2024-01-22 05:45:00,Jalan Jenderal Sudirman,963,33.89,0,0,0
2024-01-22 06:00:00,Jalan Jenderal Sudirman,2125,15.4,0,0,0
2024-01-22 06:15:00,Jalan Jenderal Sudirman,1720,17.52,0,0,0
2024-01-22 06:30:00,Jalan Jenderal Sudirman,2260,19.53,0,0,0
2024-01-22 06:45:00,Jalan Jenderal Sudirman,1879,18.79,0,0,0
2024-01-22 07:00:00,Jalan Jenderal Sudirman,1703,22.57,0,0,0
2024-01-22 07:15:00,Jalan Jenderal Sudirman,1963,21.83,0,0,0
2024-01-22 07:30:00,Jalan Jenderal Sudirman,2182,27.18,0,0,0
2024-01-22 07:45:00,Jalan Jenderal Sudirman,2025,19.95,0,0,0
2024-01-22 08:00:00,Jalan Jenderal Sudirman,1828,23.82,0,0,0
2024-01-22 08:15:00,Jalan Jenderal Sudirman,2149,17.1,0,0,0
2024-01-22 08:30:00,Jalan Jenderal Sudirman,2322,15.08,8,0,1
2024-01-22 08:45:00,Jalan Jenderal Sudirman,1983,15.69,0,0,0
2024-01-22 09:00:00,Jalan Jenderal Sudirman,2277,17.29,0,0,0
2024-01-22 09:15:00,Jalan Jenderal Sudirman,1536,26.85,0,0,0
2024-01-22 09:30:00,Jalan Jenderal Sudirman,2228,20.57,0,0,0
2024-01-22 09:45:00,Jalan Jenderal Sudirman,1872,19.9,0,0,0
2024-01-22 10:00:00,Jalan Jenderal Sudirman,879,30.48,0,0,0
2024-01-22 10:15:00,Jalan Jenderal Sudirman,1034,29.05,0,0,0
2024-01-22 10:30:00,Jalan Jenderal Sudirman,958,37.0,0,0,0
2024-01-22 10:45:00,Jalan Jenderal Sudirman,807,26.4,12,0,1
2024-01-22 11:00:00,Jalan Jenderal Sudirman,815,38.14,0,0,0
2024-01-22 11:15:00,Jalan Jenderal Sudirman,868,34.58,0,0,0
2024-01-22 11:30:00,Jalan Jenderal Sudirman,1125,36.46,0,0,0
